,loggingTime(txt),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
503,17.009,0.0606311224400997,-0.3006466627120972,-1.078291773796082,0.0377197265625,-0.9694671630859376,-0.029266357421875
504,17.03,0.1123371943831444,-0.4202806353569031,-1.342435598373413,0.068878173828125,-0.9701690673828124,-0.0246734619140625
505,17.071,0.0385828129947185,-0.4303625822067261,-1.745998978614807,0.1691436767578125,-0.9405517578125,-0.0128631591796875
506,17.1,-0.2616750299930573,-0.43892702460289,-2.517364740371704,0.2303466796875,-0.9365997314453124,-0.0525054931640625
507,17.129,-0.3662570714950562,-0.4594349563121796,-3.161975622177124,0.298095703125,-1.011199951171875,-0.0411834716796875
508,17.16,-0.3796490430831909,-0.2561353743076324,-3.185335159301758,0.392578125,-0.9579010009765624,-0.054931640625
509,17.200000000000003,-0.4326331913471222,-0.1749467849731445,-3.596352338790894,0.49871826171875,-0.9242095947265624,-0.1085357666015625
510,17.248,-0.0556843020021915,-0.3528547286987305,-3.785366296768188,0.5525360107421875,-0.8942413330078125,-0.06243896484375
511,17.26,0.1892234534025192,-0.3134580552577972,-3.577368259429932,0.561614990234375,-0.8149261474609375,-0.12579345703125
512,17.310000000000002,0.4604126214981079,-0.2822708487510681,-2.872165441513062,0.67266845703125,-0.6129608154296875,-0.048309326171875
