,loggingTime(txt),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1724,54.895,0.5246397852897644,-0.2157258987426758,4.493127822875977,-0.4603271484375,-0.7116851806640625,-0.0302734375
1725,54.931000000000004,0.7595228552818298,-0.0845985040068626,4.753890514373779,-0.600494384765625,-0.5561370849609375,0.045623779296875
1726,54.968,0.6908508539199829,0.0459003783762455,4.118493556976318,-0.823333740234375,-0.437042236328125,0.1016693115234375
1727,54.99400000000001,0.842664361000061,0.163052037358284,3.346269845962524,-0.8896484375,-0.3592681884765625,0.0720672607421875
1728,55.029,0.7274488210678101,0.1124533042311668,3.130231618881226,-0.954742431640625,-0.1846160888671875,0.1288299560546875
1729,55.06400000000001,0.4955801963806152,0.1544558852910995,2.6418297290802,-1.057342529296875,-0.1177520751953125,0.153564453125
1730,55.09400000000001,0.4955801963806152,0.1544558852910995,2.6418297290802,-1.0823974609375,-0.04290771484375,0.119873046875
1731,55.132000000000005,0.1991210877895355,0.0814799442887306,1.488902807235718,-1.131729125976562,0.02325439453125,0.126495361328125
1732,55.169000000000004,0.0437818355858326,0.0392395481467247,0.6888849139213562,-1.164321899414062,0.03619384765625,0.1203460693359375
1733,55.19800000000001,-0.0160468779504299,0.0110625047236681,0.0702246278524398,-1.145706176757812,0.03076171875,0.111846923828125
1734,55.22800000000001,0.0918132737278938,0.0348807536065578,-0.4382402002811432,-1.134414672851562,0.0223846435546875,0.101806640625
1735,55.263000000000005,0.0263205543160438,0.0067199543118476,-0.5548698902130127,-1.072372436523438,-0.007965087890625,0.0983428955078125
1736,55.297000000000004,0.0573887228965759,-0.0117535954341292,-0.5530695915222168,-1.041183471679688,-0.0505218505859375,0.107696533203125
1737,55.33200000000001,-0.0070264842361211,-0.05278305336833,-0.6372965574264526,-1.048049926757812,-0.0854339599609375,0.10626220703125
1738,55.370000000000005,-0.0233865492045879,-0.0512645207345485,-0.7734131217002869,-1.015090942382812,-0.09698486328125,0.1013031005859375
1739,55.398,-0.0853559076786041,0.0268987249583005,-1.294623017311096,-1.0772705078125,-0.115020751953125,0.1035614013671875
1740,55.432,-0.0468106493353843,0.0317161194980144,-2.279679775238037,-1.127029418945312,-0.17449951171875,0.0837860107421875
1741,55.467000000000006,0.0104148238897323,0.0049907639622688,-2.539744853973389,-0.98004150390625,-0.1850433349609375,0.0917816162109375
1742,55.499,-0.1252599209547043,-0.0080970749258995,-2.507806539535522,-0.925811767578125,-0.2574462890625,0.1085052490234375
1743,55.534000000000006,-0.2933107018470764,0.0896276235580444,-2.717465877532959,-0.90185546875,-0.396240234375,0.114837646484375
1744,55.566,-0.3095029890537262,0.1111299842596054,-2.993451833724976,-0.8585968017578125,-0.470184326171875,0.0711669921875
1745,55.601000000000006,-0.1374159157276154,0.0204573385417461,-3.270089387893677,-0.8656158447265625,-0.5572357177734375,0.0547027587890625
1746,55.63100000000001,-0.0864960104227066,-0.02981648594141,-3.200794458389282,-0.73358154296875,-0.6055450439453125,0.0790863037109375
1747,55.666000000000004,-0.0746350884437561,-0.0504093766212463,-2.960287094116211,-0.6346588134765625,-0.6904754638671875,0.0865631103515625
1748,55.70100000000001,0.1454799622297287,0.022218219935894,-2.903259754180908,-0.563873291015625,-0.7952423095703125,0.0505523681640625
1749,55.73500000000001,0.0180700812488794,-0.1257286369800568,-2.941450119018555,-0.512847900390625,-0.8174896240234375,0.0998077392578125
1750,55.767,0.0523646697402,-0.1176973357796669,-2.848369836807251,-0.3844146728515625,-0.82818603515625,0.082916259765625
1751,55.800000000000004,0.0789251774549484,0.042082205414772,-2.926065444946289,-0.326263427734375,-0.882476806640625,0.09130859375
1752,55.85000000000001,-0.0599288456141948,-0.0731482431292533,-3.211368083953857,-0.291229248046875,-0.8887786865234375,0.123504638671875
1753,55.870000000000005,-0.0060128848999738,-0.1754498481750488,-3.182045459747314,-0.18463134765625,-0.84130859375,0.096649169921875
1754,55.900000000000006,-0.0088068069890141,-0.1707690805196762,-3.392813920974731,-0.0879364013671875,-0.8837127685546875,0.083160400390625
1755,55.935,0.069942332804203,-0.2372200042009354,-3.709666967391968,0.0601654052734375,-0.937530517578125,0.0684661865234375
1756,55.973000000000006,0.1591196060180664,-0.2586150467395782,-3.55921483039856,0.250213623046875,-0.915313720703125,0.0671844482421875
1757,56.01200000000001,0.2003666460514069,-0.2841877937316895,-3.03354549407959,0.401214599609375,-0.8632965087890625,0.0537109375
1758,56.034000000000006,0.1951098442077637,-0.3613366186618805,-3.05762791633606,0.3515472412109375,-0.8336639404296875,0.0757904052734375
1759,56.069,0.2364407628774643,-0.4193836748600006,-3.342617988586426,0.5073394775390625,-0.784088134765625,0.043304443359375
1760,56.104000000000006,0.2228125780820847,-0.3583634793758392,-3.022878170013428,0.7298583984375,-0.6480712890625,0.0838623046875
1761,56.139,0.1739968359470367,-0.3565951287746429,-2.422364234924316,0.7978668212890625,-0.6091766357421875,0.090911865234375
1762,56.168000000000006,0.1026933565735817,-0.3047053217887878,-2.278021812438965,0.799774169921875,-0.581298828125,0.0841064453125
1763,56.214000000000006,0.1430612802505493,-0.2515179812908173,-1.847535490989685,0.91302490234375,-0.537353515625,0.0692596435546875
1764,56.249,-0.0072054485790431,-0.1364750266075134,-1.368904232978821,0.9586944580078124,-0.486114501953125,0.1013641357421875
1765,56.273,-0.1118170768022537,-0.0577314719557762,-1.097406625747681,0.96868896484375,-0.493408203125,0.0875244140625
1766,56.303000000000004,0.0030154972337186,-0.0896542519330978,-0.7517424821853638,0.9714202880859376,-0.4965972900390625,0.0331573486328125
1767,56.33800000000001,-0.0410457029938697,0.0263083036988973,-0.2262991815805435,1.014801025390625,-0.464141845703125,0.089508056640625
1768,56.37200000000001,-0.1104527413845062,0.0791291743516922,0.1557259410619736,0.968170166015625,-0.452117919921875,0.0969390869140625
1769,56.41100000000001,-0.017027985304594,0.029037244617939,0.2881401777267456,0.8921966552734375,-0.507659912109375,0.035675048828125
1770,56.45,-0.0069995862431824,0.0097333211451768,0.3088952600955963,0.90899658203125,-0.486114501953125,0.080291748046875
1771,56.47200000000001,-0.0954373031854629,0.0446574836969375,0.706754744052887,0.97662353515625,-0.467193603515625,0.08770751953125
1772,56.507000000000005,-0.1094388738274574,0.0772063732147216,1.444711327552795,0.9866180419921876,-0.4918975830078125,0.0768890380859375
1773,56.54200000000001,-0.1903536915779114,0.1421198546886444,2.015461444854736,0.94097900390625,-0.5075836181640625,0.0803680419921875
1774,56.572,-0.2117681801319122,0.1532204449176788,2.344545364379883,0.8660125732421875,-0.571685791015625,0.056488037109375
1775,56.61300000000001,-0.2186939865350723,0.0598636008799076,2.562360525131226,0.76922607421875,-0.6112060546875,0.05682373046875
1776,56.64600000000001,-0.2901180982589722,-0.0360557399690151,2.329819679260254,0.6287841796875,-0.6817169189453125,0.0480194091796875
1777,56.678000000000004,-0.1759468019008636,-0.1716314107179642,2.599353790283203,0.6621246337890625,-0.75433349609375,0.0253143310546875
1778,56.706,-0.2653669416904449,-0.0782995969057083,3.681493759155273,0.7184295654296875,-0.7124481201171875,0.0671234130859375
1779,56.74100000000001,-0.2394384145736694,-0.0181441158056259,4.06653356552124,0.489654541015625,-0.8524627685546875,0.01129150390625
1780,56.78000000000001,-0.0367609448730945,-0.1341250538825989,4.260741233825684,0.3376007080078125,-0.9079437255859376,-0.0407257080078125
1781,56.815000000000005,-0.0367609448730945,-0.1341250538825989,4.260741233825684,0.237518310546875,-0.8860626220703125,-0.00115966796875
1782,56.848000000000006,0.1071472242474556,-0.0868938863277435,5.035720348358154,0.071380615234375,-0.85516357421875,0.03509521484375
1783,56.87800000000001,0.2588962614536285,-0.0448793247342109,5.479743480682373,-0.175872802734375,-0.82427978515625,0.013275146484375
1784,56.910000000000004,0.2435077279806137,-0.1889880299568176,5.608564853668213,-0.392425537109375,-0.7468719482421875,0.0563201904296875
1785,56.94500000000001,0.0317440815269947,-0.2956311106681824,5.243406772613525,-0.582489013671875,-0.685516357421875,0.0727691650390625
1786,56.97500000000001,-0.0679092779755592,-0.3300391733646393,4.871778964996338,-0.662384033203125,-0.636962890625,0.0990447998046875
1787,57.010000000000005,0.1355514377355576,-0.2473770380020142,4.803911209106445,-0.739166259765625,-0.5054168701171875,0.0340728759765625
1788,57.04900000000001,0.3900862634181976,-0.1429118812084198,4.373226165771484,-0.8896942138671875,-0.431488037109375,0.0450439453125
1789,57.081,0.7610491514205933,-0.0395567305386066,3.698240280151367,-0.9161376953125,-0.3230743408203125,0.0250091552734375
1790,57.11000000000001,0.4488619565963745,-0.1974787265062332,3.198531866073608,-0.9638671875,-0.174591064453125,0.1282958984375
1791,57.144000000000005,0.3478066921234131,-0.2050021439790726,3.442972421646118,-0.9029388427734376,-0.0534515380859375,0.0854339599609375
1792,57.179,0.5288680791854858,-0.2099319249391556,3.197139263153076,-1.001495361328125,0.03179931640625,0.0959014892578125
1793,57.214000000000006,0.3245125710964203,-0.3146010935306549,2.984333992004395,-1.006240844726562,0.1626129150390625,0.1504669189453125
1794,57.249,0.1881278306245804,-0.1468091458082199,1.953540802001953,-1.143966674804688,0.253814697265625,0.154388427734375
1795,57.28000000000001,0.1150552183389664,0.08381287753582,0.4042870104312897,-1.160064697265625,0.28472900390625,0.1782989501953125
1796,57.313,-0.165290430188179,0.1361575722694397,-0.5112031102180481,-1.112533569335938,0.3011627197265625,0.1750640869140625
1797,57.348000000000006,0.017217868939042,0.1273318529129028,-0.2037302255630493,-1.011993408203125,0.338653564453125,0.0911407470703125
1798,57.37800000000001,-0.0923831909894943,0.0320985466241836,-0.2494742721319199,-1.090103149414062,0.2689056396484375,0.1743927001953125
1799,57.413000000000004,-0.0723216012120246,0.0510602556169033,-0.82757169008255,-1.125717163085938,0.2396087646484375,0.117828369140625
1800,57.45,-0.1617047488689423,0.1508419811725616,-1.643604755401611,-1.120864868164062,0.186676025390625,0.1585540771484375
1801,57.483000000000004,-0.0767954438924789,0.2333954423666,-2.326966047286987,-1.101425170898438,0.18634033203125,0.140289306640625
1802,57.51200000000001,-0.0570928454399108,0.3150644600391388,-2.666629314422607,-1.057159423828125,0.1045379638671875,0.11700439453125
1803,57.547000000000004,0.0835774540901184,0.4178840517997742,-2.959389686584473,-1.02734375,-0.0368499755859375,0.075653076171875
1804,57.58200000000001,0.0878728628158569,0.331335574388504,-3.541849136352539,-1.0797119140625,-0.1624298095703125,0.0856781005859375
1805,57.617000000000004,-0.0297629553824663,0.1732088029384613,-3.72026801109314,-0.9434051513671876,-0.233001708984375,0.068145751953125
1806,57.648,-0.0189036503434181,0.116291455924511,-3.219299793243408,-0.810455322265625,-0.3036956787109375,0.073089599609375
1807,57.682,-0.0508309565484523,0.1479657590389252,-3.125878810882568,-0.8350067138671875,-0.40557861328125,0.0930938720703125
1808,57.72800000000001,-0.2098914533853531,0.0994442999362945,-3.455596923828125,-0.799163818359375,-0.5350341796875,0.1050872802734375
1809,57.751000000000005,-0.0655923262238502,0.2097263336181641,-3.665964603424072,-0.726043701171875,-0.5864105224609375,0.040008544921875
1810,57.781000000000006,-0.0590585246682167,0.2106392681598663,-3.742206335067749,-0.6470489501953125,-0.692352294921875,0.051666259765625
1811,57.816,-0.072277657687664,0.0506104454398155,-3.994012117385864,-0.6123504638671875,-0.755828857421875,0.0427703857421875
1812,57.851000000000006,0.0902627855539321,0.0310212988406419,-4.053905487060547,-0.4182586669921875,-0.837860107421875,0.0136871337890625
1813,57.892,0.2302726209163666,0.1335101276636124,-3.709833145141602,-0.24176025390625,-0.886962890625,0.0217742919921875
1814,57.928000000000004,0.2805933058261871,0.0028208203148096,-3.510539054870605,-0.2115020751953125,-0.9150848388671876,0.0341949462890625
1815,57.953,0.3421248495578766,-0.0360757112503051,-3.301311731338501,-0.0980072021484375,-0.92327880859375,0.013885498046875
1816,57.98500000000001,0.4123726487159729,-0.1384100764989853,-3.400332927703857,-0.025848388671875,-0.920318603515625,0.058197021484375
1817,58.02,0.4165516793727875,-0.2460342645645142,-3.76870322227478,0.0813140869140625,-0.9080657958984376,0.076873779296875
1818,58.050000000000004,0.4329253137111664,-0.2821363508701324,-3.897244930267334,0.239105224609375,-0.845703125,0.0821380615234375
1819,58.093,0.4599899649620056,-0.3310804665088654,-3.875329971313477,0.356842041015625,-0.7905120849609375,0.0728912353515625
1820,58.127,0.454805850982666,-0.4915931820869446,-3.738571405410767,0.4842529296875,-0.7162933349609375,0.0891876220703125
1821,58.15500000000001,0.4042686522006989,-0.5422875285148621,-3.595353364944458,0.584136962890625,-0.6343994140625,0.0845184326171875
1822,58.184000000000005,0.3476397395133972,-0.5337738990783691,-3.532007932662964,0.724639892578125,-0.5516510009765625,0.0850677490234375
1823,58.21900000000001,0.1729462146759033,-0.524968147277832,-3.265419483184814,0.8710479736328125,-0.470794677734375,0.1150970458984375
1824,58.254000000000005,0.292822539806366,-0.4125457406044006,-2.066633462905884,1.07891845703125,-0.402374267578125,0.033782958984375
1825,58.294000000000004,0.1896405071020126,-0.2274888157844543,-1.193969368934631,1.112899780273438,-0.3620758056640625,0.08953857421875
1826,58.327000000000005,-0.0354298949241638,-0.0967933908104896,-0.9406039714813232,1.057708740234375,-0.347137451171875,0.12469482421875
1827,58.354000000000006,-0.0211505591869354,-0.1427552849054337,-0.5790109038352966,1.058135986328125,-0.3615875244140625,0.07342529296875
1828,58.388000000000005,-0.1129025816917419,-0.0694802775979042,0.0711370259523391,1.080398559570312,-0.3332672119140625,0.12115478515625
1829,58.42300000000001,-0.1685165762901306,-0.0483981594443321,0.4426546394824982,1.010269165039062,-0.37652587890625,0.0965118408203125
1830,58.453,-0.1388665437698364,-0.0816637054085731,0.568442702293396,0.9498443603515624,-0.4285125732421875,0.0657806396484375
1831,58.493,-0.108786404132843,-0.0693862661719322,0.72535240650177,0.943634033203125,-0.43304443359375,0.0695037841796875
1832,58.53000000000001,-0.1558870673179626,-0.0219764057546854,0.8723154664039612,0.96435546875,-0.44561767578125,0.0709381103515625
1833,58.559000000000005,-0.1874737590551376,-0.0062136873602867,1.321053028106689,0.9828338623046876,-0.4585723876953125,0.0537567138671875
1834,58.58800000000001,-0.212215319275856,0.0007552724564447,1.71570098400116,0.9370269775390624,-0.4946441650390625,0.0484161376953125
1835,58.623000000000005,-0.1815841794013977,0.0575860626995563,2.158596992492676,0.9499664306640624,-0.540496826171875,0.03753662109375
1836,58.657000000000004,-0.1351722031831741,0.1468019634485245,2.784979343414307,0.9159088134765624,-0.5869903564453125,0.0394744873046875
1837,58.69200000000001,-0.1065229773521423,0.2113492637872696,3.151200532913208,0.775604248046875,-0.6398468017578125,0.035980224609375
1838,58.72800000000001,-0.0569727383553981,0.2407478988170624,3.058326482772827,0.640655517578125,-0.7408599853515625,0.0214385986328125
1839,58.760000000000005,0.0510077886283397,0.3516712188720703,3.100916385650635,0.60382080078125,-0.787353515625,0.0198211669921875
1840,58.79200000000001,-0.0613515079021453,0.4205368459224701,3.22111439704895,0.5128631591796875,-0.8012542724609375,0.0777587890625
1841,58.827000000000005,-0.24946229159832,0.3010791540145874,3.42165207862854,0.3682708740234375,-0.83111572265625,0.0644378662109375
1842,58.85600000000001,-0.1168837398290634,0.2208165377378464,3.646533250808716,0.3068695068359375,-0.934173583984375,-0.0059051513671875
1843,58.89300000000001,0.0698334127664566,0.3352461755275726,3.835170745849609,0.1751708984375,-0.88519287109375,0.02569580078125
1844,58.929,0.0066136941313743,0.3068760633468628,3.311419248580933,-0.09783935546875,-0.9008636474609376,0.051605224609375
1845,58.967000000000006,-0.0187340062111616,0.1540252566337585,3.570910930633545,-0.051300048828125,-0.865753173828125,0.040313720703125
1846,58.99100000000001,-0.186642587184906,0.0286052785813808,4.271054267883301,-0.212188720703125,-0.7565460205078125,0.0802764892578125
1847,59.026,-0.2158558666706085,-0.0494839288294315,4.61711597442627,-0.3620452880859375,-0.791015625,0.046234130859375
1848,59.06,-0.1188946962356567,-0.1955204904079437,5.109115123748779,-0.447418212890625,-0.7342987060546875,0.0320587158203125
1849,59.095000000000006,-0.0540943928062915,-0.2893335521221161,5.038189888000488,-0.6560821533203125,-0.6453399658203125,0.026611328125
1850,59.127,-0.1135830208659172,-0.4507306814193726,4.348243713378906,-0.77996826171875,-0.5785980224609375,0.0713043212890625
1851,59.160000000000004,0.2851299941539764,-0.2853302657604218,4.208164215087891,-0.8451385498046875,-0.397735595703125,0.0092315673828125
1852,59.19500000000001,0.4971591830253601,-0.1010043770074844,3.625477313995361,-0.9458465576171876,-0.3155517578125,0.0670318603515625
1853,59.230000000000004,0.4313604533672333,-0.0012277172645553,3.180485010147095,-0.939910888671875,-0.2210693359375,0.0966796875
1854,59.260000000000005,0.2258232682943344,0.0640396997332572,3.162858009338379,-0.909149169921875,-0.0802154541015625,0.1310577392578125
1855,59.294000000000004,0.2629093825817108,0.070268303155899,2.648804187774658,-1.058273315429688,-0.004608154296875,0.0761260986328125
1856,59.32900000000001,0.2352236956357956,-0.0262896604835987,2.222201347351074,-1.075637817382812,0.0961151123046875,0.1017608642578125
1857,59.364000000000004,-0.0759046152234077,0.1477021127939224,1.665185689926147,-1.100296020507812,0.1773223876953125,0.1451873779296875
1858,59.394000000000005,0.1319982409477234,0.2277125269174576,0.6221144199371338,-1.126144409179688,0.17034912109375,0.07373046875
1859,59.429,0.1319982409477234,0.2277125269174576,0.6221144199371338,-1.181625366210938,0.1956024169921875,0.0665130615234375
1860,59.464000000000006,0.1522702276706696,0.1435188204050064,-0.6261275410652161,-1.1693115234375,0.237884521484375,0.0819091796875
1861,59.499,0.1419603377580643,0.0132348453626036,-0.5385990142822266,-1.08892822265625,0.2132110595703125,0.0514678955078125
1862,59.53000000000001,-0.0250635407865047,-0.0490053594112396,-0.9015631079673768,-1.141128540039062,0.1280975341796875,0.0953826904296875
1863,59.563,0.0281248446553945,-0.0707039982080459,-1.574507713317871,-1.1536865234375,0.09844970703125,0.049285888671875
1864,59.611000000000004,-0.0105943214148283,-0.0691732093691825,-2.1521897315979,-1.093170166015625,0.04315185546875,0.0864105224609375
1865,59.633,-0.0649345219135284,0.0106353340670466,-2.606147050857544,-1.072616577148438,0.01495361328125,0.0694580078125
1866,59.663000000000004,-0.0819747596979141,0.0333062894642353,-2.62877082824707,-0.9716796875,-0.089752197265625,0.05511474609375
1867,59.697,-0.1172600463032722,-0.0016948357224464,-2.407365322113037,-0.9168853759765624,-0.20135498046875,0.0434722900390625
1868,59.732000000000006,-0.1546329855918884,0.0437791720032692,-1.781460046768188,-0.8138580322265625,-0.266632080078125,0.054962158203125
1869,59.775000000000006,-0.1436961889266968,-0.0012642025249078,-1.028047323226929,-0.7884674072265625,-0.3217010498046875,0.0523834228515625
1870,59.806000000000004,-0.1167947947978973,-0.0145826712250709,-1.316110014915466,-0.9293670654296876,-0.455841064453125,0.032318115234375
1871,59.83200000000001,-0.0323041453957557,0.0232475325465202,-2.447767734527588,-1.014495849609375,-0.4635467529296875,0.054473876953125
1872,59.867000000000004,-0.1785236746072769,0.1156251356005669,-3.295889616012573,-0.930419921875,-0.479736328125,0.0725860595703125
1873,59.90200000000001,-0.1142437532544136,0.0122840963304042,-3.186879873275757,-0.8130950927734375,-0.5246429443359375,0.0392608642578125
1874,59.931000000000004,-0.1353375911712646,-0.1181823015213013,-2.672185182571411,-0.67822265625,-0.5821990966796875,0.069122314453125
1875,59.974000000000004,-0.2039030641317368,-0.039615586400032,-2.692341804504395,-0.6529693603515625,-0.7124176025390625,0.061920166015625
1876,60.008,-0.0710587278008461,-0.0214251317083835,-3.184500694274902,-0.6444854736328125,-0.81976318359375,0.0050506591796875
1877,60.04600000000001,0.0722358450293541,0.0307912025600671,-3.611797332763672,-0.526275634765625,-0.821685791015625,0.046600341796875
1878,60.066,0.022300511598587,0.0413815267384052,-3.642138719558716,-0.38482666015625,-0.8215179443359375,0.094390869140625
1879,60.101000000000006,0.0715117305517196,-0.0896185636520385,-3.310058832168579,-0.24169921875,-0.8805389404296875,0.0467376708984375
1880,60.141000000000005,0.2326574772596359,-0.1053772866725922,-3.020779848098755,-0.1204833984375,-0.969482421875,0.009796142578125
1881,60.17300000000001,0.3404116332530975,0.0651952475309371,-3.182895660400391,-0.06341552734375,-0.9585723876953124,0.0391387939453125
1882,60.209,0.3732018172740936,0.0475502088665962,-3.310951948165894,0.0325775146484375,-0.9112396240234376,0.06634521484375
1883,60.23500000000001,0.2717031538486481,-0.2020396441221237,-3.127389192581177,0.102630615234375,-0.8660125732421875,0.0831451416015625
1884,60.27,0.2750206589698792,-0.3388582170009613,-2.821909189224243,0.27410888671875,-0.8720550537109375,0.0912017822265625
1885,60.30500000000001,0.2579335272312164,-0.3871700763702393,-2.64116382598877,0.3708343505859375,-0.8604736328125,0.086883544921875
1886,60.34,0.2398397624492645,-0.3747712075710297,-2.777810096740723,0.403411865234375,-0.8515472412109375,0.0647430419921875
1887,60.373000000000005,0.2086607962846756,-0.4150464534759521,-2.861462593078613,0.488067626953125,-0.7799224853515625,0.0812530517578125
1888,60.406000000000006,0.1766187101602554,-0.4357559978961945,-2.846363067626953,0.5722808837890625,-0.7068328857421875,0.0897674560546875
1889,60.441,0.1173572540283203,-0.5321557521820068,-2.857616901397705,0.665374755859375,-0.6374053955078125,0.07232666015625
1890,60.46900000000001,0.0899578556418418,-0.4134192764759064,-2.951788187026978,0.738616943359375,-0.569183349609375,0.0539703369140625
1891,60.504000000000005,0.1563011854887009,-0.5039808750152588,-2.942266941070557,0.8108978271484375,-0.524658203125,0.0179595947265625
1892,60.53900000000001,0.1379112601280212,-0.5295104384422302,-2.150661706924438,0.9904937744140624,-0.4062652587890625,0.0528106689453125
1893,60.575,0.0193169731646776,-0.4163753688335419,-1.261886119842529,1.057388305664062,-0.3603973388671875,0.0341033935546875
1894,60.60900000000001,-0.0648090913891792,-0.2810370028018951,-0.8620681762695312,1.068344116210938,-0.3755035400390625,0.03302001953125
1895,60.64600000000001,-0.1036504954099655,-0.2947088778018951,-0.6469286680221558,1.011550903320312,-0.377349853515625,0.0330352783203125
1896,60.67300000000001,-0.0634612664580345,-0.2930382788181305,-0.7588549852371216,0.96978759765625,-0.3990631103515625,-0.005279541015625
1897,60.708000000000006,-0.0222981143742799,-0.0818495899438858,-0.8058757185935974,1.024627685546875,-0.3621978759765625,-0.004180908203125
1898,60.73800000000001,-0.027581026777625,0.0167728550732135,-0.2738821506500244,1.077178955078125,-0.3042144775390625,0.0055999755859375
1899,60.773,-0.0562257207930088,-0.0213460344821214,0.4857166409492493,1.100433349609375,-0.2999420166015625,0.001708984375
1900,60.809000000000005,-0.0586609169840812,0.0405317135155201,0.9898461103439332,1.068374633789062,-0.32672119140625,-0.00103759765625
1901,60.842000000000006,-0.0900603830814361,0.0750649198889732,0.9305063486099244,0.95184326171875,-0.377655029296875,-0.007720947265625
1902,60.87200000000001,-0.0900603830814361,0.0750649198889732,0.9305063486099244,0.99676513671875,-0.428985595703125,-0.046417236328125
1903,60.907000000000004,-0.1100332960486412,0.0445472262799739,2.599530696868896,1.221389770507812,-0.2875213623046875,0.0438079833984375
1904,60.94200000000001,-0.2337874621152878,0.0092638060450553,3.900520324707031,1.036361694335938,-0.3766021728515625,0.0214385986328125
1905,60.977000000000004,0.0542280860245227,0.2514149248600006,4.526229858398438,0.9172515869140624,-0.5402679443359375,-0.08544921875
1906,61.008,0.0764867812395095,0.34803706407547,5.363815307617188,0.8400726318359375,-0.5594329833984375,-0.006256103515625
1907,61.041000000000004,-0.0443205945193767,0.4484680593013763,5.346024513244629,0.50921630859375,-0.73907470703125,-0.017547607421875
1908,61.089000000000006,0.0044496096670627,0.3239474594593048,5.448156356811523,0.391357421875,-0.8229522705078125,-0.0079193115234375
1909,61.11100000000001,0.1462352424860001,0.3912710845470428,5.965636730194092,0.2339019775390625,-0.787384033203125,0.0003509521484375
1910,61.14100000000001,0.2117308974266052,0.3117307126522064,5.43977165222168,-0.1001129150390625,-0.8675079345703125,0.0330047607421875
1911,61.17600000000001,0.31216961145401,0.3444721698760986,4.612716197967529,-0.269256591796875,-0.859619140625,0.0104827880859375
1912,61.211000000000006,0.1826936453580856,0.1958477944135666,3.900629758834839,-0.40087890625,-0.7987060546875,0.0631866455078125
1913,61.246,-0.034657847136259,-0.0120036657899618,4.29672908782959,-0.3712921142578125,-0.720703125,0.0543060302734375
1914,61.279,0.000631701783277,0.0539971888065338,4.747811317443848,-0.5019073486328125,-0.6453094482421875,0.030731201171875
1915,61.31000000000001,0.3628932535648346,0.0431634485721588,3.941838502883911,-0.7940673828125,-0.588226318359375,-0.011260986328125
1916,61.345000000000006,0.4139646887779236,-0.0942577943205833,3.302541732788086,-0.8127288818359375,-0.551788330078125,0.012359619140625
1917,61.38200000000001,0.3821737468242645,-0.1386281847953796,4.090070724487305,-0.6780242919921875,-0.3757476806640625,0.0601654052734375
1918,61.410000000000004,0.1529187113046646,-0.1293590515851974,4.940629482269287,-0.767913818359375,-0.2225189208984375,0.095611572265625
1919,61.445,0.3427807986736298,-0.1149161979556084,4.610975742340088,-0.94464111328125,-0.1318511962890625,0.037322998046875
1920,61.487,0.5231382846832275,-0.1897752583026886,3.842455863952637,-1.0286865234375,0.027679443359375,0.06732177734375
1921,61.514,0.4723281264305115,-0.0286484230309724,3.960436344146729,-0.9148101806640624,0.20135498046875,0.1059722900390625
1922,61.544000000000004,0.2904861569404602,0.0648319944739341,3.278999805450439,-1.097274780273438,0.3009490966796875,0.1200408935546875
1923,61.579,0.4130293726921082,0.1667799353599548,1.766329646110535,-1.193527221679688,0.3730010986328125,0.078338623046875
1924,61.61400000000001,0.4637356996536255,0.1487162411212921,0.6576479077339172,-1.11199951171875,0.44342041015625,0.1055755615234375
1925,61.65500000000001,0.1604384034872055,0.0543172992765903,0.2020894438028336,-1.07989501953125,0.466461181640625,0.1065673828125
1926,61.690000000000005,0.0529961064457893,0.0604180693626403,-0.1107302457094193,-1.0615234375,0.45257568359375,0.0999908447265625
1927,61.713,0.0961515679955482,0.0320237129926681,-1.104020118713379,-1.156936645507812,0.3810882568359375,0.0540008544921875
1928,61.74800000000001,0.0679934322834014,-0.001841043238528,-1.079416990280151,-0.9656829833984376,0.39044189453125,0.0809173583984375
1929,61.78300000000001,-0.0977284237742424,0.006801713258028,-1.020058393478394,-0.9829864501953124,0.3060302734375,0.0759124755859375
1930,61.81300000000001,-0.0087202545255422,-0.0295818597078323,-0.9967463612556458,-0.9678802490234376,0.27337646484375,0.046722412109375
1931,61.854000000000006,-0.0666860863566398,-0.0204365663230419,-0.8455193042755127,-0.955230712890625,0.2375640869140625,0.07135009765625
1932,61.88700000000001,-0.051562525331974,0.0408989638090133,-1.639233112335205,-1.12738037109375,0.1948699951171875,0.0563812255859375
1933,61.928000000000004,0.0034810178913176,0.0330895110964775,-2.773330211639404,-1.144073486328125,0.1773223876953125,0.04937744140625
1934,61.94700000000001,-0.0094864461570978,0.0130561469122767,-3.447912693023682,-1.0775146484375,0.1019134521484375,0.0562744140625
1935,61.982000000000006,-0.0224733501672744,0.0737927332520484,-3.425481081008911,-1.026687622070312,0.0472259521484375,0.07830810546875
1936,62.017,-0.1376603990793228,0.1043844595551491,-3.55915379524231,-1.0321044921875,-0.0803070068359375,0.089996337890625
1937,62.05400000000001,-0.0778670981526374,-0.0202235132455825,-4.042762279510498,-0.9828033447265624,-0.290740966796875,0.033203125
1938,62.089000000000006,-0.0533535033464431,-0.1078311279416084,-4.361399173736572,-0.9005889892578125,-0.38470458984375,0.0646820068359375
1939,62.127,-0.0960080251097679,-0.1636611074209213,-4.071372032165527,-0.8004150390625,-0.4260406494140625,0.0585479736328125
